date,num,num_cb,sum_mood,sum_mood_cb
2021-02-15,11,21,-2.1153456115862355,-2.821709193434799
2021-02-16,8,9,-1.3303936729207635,-1.9127585069072666
2021-02-17,20,0,-3.0151650447805878,0.0
2021-02-18,23,25,-4.196582539079827,-5.348006640386302
2021-02-19,5,5,-1.1828680097387405,-1.0309661536448402
2021-02-20,16,9,-2.7971500575658865,-0.39767434168606997
2021-02-21,6,3,-0.39568386727478355,-0.6792052516248077
2021-02-22,22,6,-2.4406360782450065,-1.540036631282419
2021-02-23,3,4,-0.19392427522689104,-0.32171429810114205
2021-02-24,12,22,-1.3880652588122757,-5.600821533371345
2021-02-25,13,13,-3.1829044694604818,-2.5296939961845055
2021-02-26,18,0,-6.851302211274742,0.0
2021-02-27,8,1,-1.6027368183713406,-0.11671416461467743
2021-02-28,8,0,-1.8599999346770346,0.0
2021-03-01,25,0,-2.49537869564665,0.0
2021-03-02,46,0,-10.934775035711937,0.0
2021-03-03,12,2,-2.3868875633052085,0.2016127284441609
2021-03-04,16,1,-2.939397967478726,-0.16261351481080055
2021-03-05,5,0,-0.8063846831209958,0.0
2021-03-06,18,5,-1.9053548031515675,-0.9807990397093818
2021-03-07,15,1,-4.087136490692501,-0.05761743197217584
2021-03-08,0,8,0.0,-1.9102113753324375
2021-03-09,25,3,-3.458962768316269,0.010633004829287529
2021-03-10,2,4,-0.21924121538177133,-0.7989955644588917
2021-03-11,13,15,-1.6054570807609707,-1.5188159270619508
2021-03-12,16,7,-2.7292383241001517,-1.7035545285325497
2021-03-13,5,0,-1.1254554269835353,0.0
2021-03-14,11,4,-2.433327057005954,-1.3506511054001749
2021-03-15,19,11,-2.15822420004406,-2.7377990306267748
2021-03-16,13,8,-2.2771757278387668,-1.011605558451265
2021-03-17,2,1,-1.0397296255687252,-0.13617783354129642
2021-03-18,5,1,-0.6680557420477271,-0.08010928332805634
2021-03-19,22,18,-4.8403248784889,-3.833961711890879
2021-03-20,18,0,-0.8940788680338301,0.0
2021-03-21,3,0,-0.25093824323266745,0.0
2021-03-22,8,8,-1.1329358485527337,-1.4158497952885227
2021-03-23,31,24,-6.041972343024099,-1.396364765780163
2021-03-24,28,36,-2.6871129655919503,-4.0909424115670845
2021-03-25,36,18,-7.48320601870364,-3.3016285987687297
2021-03-26,17,11,-4.621729366743239,-3.581348165171221
2021-03-27,15,3,-3.8517878468410345,-0.7901018668489996
2021-03-28,1,5,-0.20618021488189697,-1.1693838520295685
2021-03-29,26,11,-6.725909634435084,-3.6667165039107203
2021-03-30,19,4,-2.950334182474762,-0.5890307486988604
2021-03-31,28,10,-4.151357418508269,-2.5142130054882728
2021-04-01,10,9,-1.106603338062996,-1.4947632370167412
2021-04-02,3,3,-0.6791443146648817,0.8342636518646032
2021-04-03,8,0,-0.776732963626273,0.0
2021-04-04,1,3,-0.16275938460603356,-0.162706408649683
2021-04-05,25,2,-4.014654650891316,0.9390507154166698
2021-04-06,3,4,-0.6649970386642963,-1.2811477426439524
2021-04-07,42,56,-6.159517817912274,-9.537726474765805
2021-04-08,25,17,-5.119917328469455,-3.5465869076142553
2021-04-09,24,10,-2.83124680374749,-2.345708591863513
2021-04-10,10,1,-0.39053527917712927,0.1728346347808838
2021-04-11,6,0,-0.9965008161962032,0.0
2021-04-12,7,8,-1.0476213470101357,-1.4472207250801148
2021-04-13,14,0,-1.0644902117201127,0.0
2021-04-14,8,8,-0.48201109196816105,-0.7161715272814035
2021-04-15,7,28,-1.471233197080437,-1.648955201584613
2021-04-16,5,6,-0.7975396028632531,-1.1941196513362229
2021-04-17,2,0,-0.34844382107257843,0.0
2021-04-18,0,0,0.0,0.0
2021-04-19,15,12,-2.6038463609293103,-1.03294583177194
2021-04-20,22,1,-3.8784212115278933,-0.4556153789162636
2021-04-21,21,0,-2.628161293876474,0.0
2021-04-22,31,4,-1.9960586162633263,0.24255276657640934
2021-04-23,25,33,-4.560871290348587,-5.843873369653011
2021-04-24,5,7,-1.0444705510308268,-1.6466977551172022
2021-04-25,9,2,-2.59659256413579,-0.6658316627144814
2021-04-26,5,2,-0.9796399925835431,0.005832614377140999
2021-04-27,6,3,-0.41786588728427887,-0.775710989793879
2021-04-28,7,9,-1.365396183449775,-2.494529056828469
2021-04-29,10,2,-2.381736281866324,-0.1580374650657177
2021-04-30,17,0,-1.7772313263994874,0.0
2021-05-01,8,13,-2.605681254484807,-1.1606742611620575
2021-05-02,12,4,-2.3041110848571407,-0.9408282632939517
2021-05-03,4,6,-1.0292721354635432,-1.3205475555732846
2021-05-04,7,5,-1.283041744492948,-1.0181155051104724
2021-05-05,16,1,-4.020964046358131,-0.1114240288734436
2021-05-06,8,0,-0.16746481687005144,0.0
2021-05-07,14,2,-3.2254466261947528,-0.6391534633003175
2021-05-08,6,0,-1.0618332653539255,0.0
2021-05-09,0,0,0.0,0.0
2021-05-10,3,0,-0.5136213591322303,0.0
2021-05-11,14,0,-3.204458838212304,0.0
2021-05-12,2,6,-0.5434715653536841,-0.7691934463218786
2021-05-13,12,13,-2.589599908751552,-2.9787247901549563
2021-05-14,4,28,-0.843636286444962,-6.5501747258676914
2021-05-15,0,4,0.0,-0.5274711512029171
2021-05-16,3,0,-0.4993539359420538,0.0
2021-05-17,23,4,-4.043780333202449,-0.891003901604563
2021-05-18,8,21,-0.7646950352936983,-1.9955649245530367
2021-05-19,18,4,-4.937458241009153,-1.3271396593918325
2021-05-20,16,9,-4.1177898821479175,-1.272573140449822
2021-05-21,10,2,-2.380773284472525,0.13481636850337964
2021-05-22,4,0,-1.040620656684041,0.0
2021-05-23,3,1,-1.0568738947622478,-0.2052703332155943
2021-05-24,4,0,-0.8805558607709827,0.0
2021-05-25,8,3,-0.7425640754518099,-0.7768106318544596
2021-05-26,7,2,-1.951401046011597,-0.36641760915517807
2021-05-27,13,10,-1.897872084286064,-1.6125397647265345
2021-05-28,18,12,-0.7885128573980182,-2.2960193566977978
2021-05-29,20,5,-3.8575942940660752,0.697802186361514
2021-05-30,11,0,-0.9046799114439636,0.0
2021-05-31,14,10,-1.1889167967747198,-1.6528697890025796
2021-06-01,5,7,-1.4227892477065325,-1.8922288436442614
2021-06-02,0,8,0.0,-1.912924667878542
2021-06-03,18,12,-2.5548054422979476,-2.3991418660152704
2021-06-04,17,13,-3.085504609713098,-1.5780425237026066
2021-06-05,16,0,-2.182127218635287,0.0
2021-06-06,7,0,-0.945297374681104,0.0
2021-06-07,10,1,-3.3427577720576664,-0.4646028596907854
2021-06-08,13,3,-2.4152411056275014,-0.5656873357947916
2021-06-09,10,0,-0.2825032533874037,0.0
2021-06-10,17,7,-1.832905423041666,-0.8779873875901103
2021-06-11,19,21,-3.1458855818927987,-4.0310074548760895
2021-06-12,6,4,-0.9254083742853254,-1.6404877799359383
2021-06-13,1,3,-0.1747419275343418,-0.41269695246592164
2021-06-14,4,5,-0.5219873653259128,-0.21760964742861688
2021-06-15,4,31,0.5709316918364493,-4.3970533932733815
2021-06-16,1,3,-0.3713725879788399,-1.0075609772466123
2021-06-17,16,1,-2.2884635112714022,-0.03761477768421173
2021-06-18,6,15,-1.469252712558955,-2.1983515730535146
2021-06-19,1,0,-0.3077606367878616,0.0
2021-06-20,4,0,-1.0540161928947782,0.0
2021-06-21,23,28,-3.9295037290576147,-4.550900496731629
2021-06-22,7,2,-1.6688741955440491,-0.6280089551582932
2021-06-23,2,18,-0.09866639226675034,-4.3155079335701885
2021-06-24,3,1,-0.7478357814252377,-0.16971251368522644
2021-06-25,4,0,-0.622227428786573,0.0
2021-06-26,4,1,-0.3761789547279477,-0.3010932244360447
2021-06-27,9,0,-0.9979738192778314,0.0
2021-06-28,17,26,-2.8763796057901345,-5.975045381754171
2021-06-29,14,7,-1.8538513201929163,-0.8574729599058628
2021-06-30,19,32,-4.216608753456967,-5.830726203668746
2021-07-01,11,12,-0.4552924307063222,-0.4191924398764968
2021-07-02,26,16,-4.631664926186204,-1.7032329451030819
2021-07-03,9,0,-2.276033260000986,0.0
2021-07-04,9,0,-1.4243423780426383,0.0
2021-07-05,6,11,-1.1699194088578224,-1.8586811395507539
2021-07-06,10,2,-2.2277606159914285,-0.04620234854519367
2021-07-07,12,1,-2.1547374398214743,-0.0008214631816372275
2021-07-08,14,8,-1.9906865742377704,-1.9263961431570351
2021-07-09,15,3,-4.0426610333961435,-0.08934895461425185
2021-07-10,3,2,-0.7139941081404686,-0.9881959687918425
2021-07-11,2,0,0.014009159334818833,0.0
2021-07-12,11,3,-2.9405531310476363,-0.9044831059873104
2021-07-13,15,3,-2.678412042907439,0.04939207465213258
2021-07-14,19,0,-1.978915138868615,0.0
2021-07-15,10,0,-1.5611467977141729,0.0
2021-07-16,9,1,-1.4547874651179882,-0.004928052192553878
2021-07-17,6,4,-0.5309800137765706,-0.18669416289776564
2021-07-18,2,0,-0.15528967045247555,0.0
2021-07-19,53,3,-6.71061578716035,0.017273644378292374
2021-07-20,5,8,-1.3558770157396793,-0.6624108197283931
2021-07-21,15,0,-2.7806036389811197,0.0
2021-07-22,13,11,-1.0399936323083239,-0.6819339832727564
2021-07-23,17,41,-3.34725317331322,-6.675761405887897
2021-07-24,8,12,-0.5515118223556783,-0.3645984705945011
2021-07-25,9,4,0.34950769995339215,0.08374860789626837
2021-07-26,15,4,-3.449881766573526,-0.768826000392437
2021-07-27,48,15,-9.025786777434405,-3.2443531196622644
2021-07-28,15,11,-3.1434153501177207,-2.947334668249823
2021-07-29,20,8,-2.8884874467621557,-1.6267887207941385
2021-07-30,7,3,-1.9825480282306671,-0.9835740849375725
2021-07-31,30,53,-4.08973376484937,-7.695230173427262
2021-08-01,28,19,-2.8067346121388255,-2.1960783345857635
2021-08-02,31,3,-6.806500481674448,-1.721331874257885
2021-08-03,13,6,-2.9161182472016662,-1.1470043966546655
2021-08-04,40,22,-4.192391415839666,-5.518874643195886
2021-08-05,10,1,-1.5729801815468818,-0.18712292984127998
2021-08-06,8,3,-0.8512605834985152,-1.2407408780418336
2021-08-07,3,1,-1.0532854292541742,-0.04839947147411294
2021-08-08,2,2,-0.4128919867798686,-0.42980436654761434
2021-08-09,15,0,-2.8139604832977057,0.0
2021-08-10,22,4,-3.988357695227023,-0.23239314823877066
2021-08-11,11,4,-2.2982931636070134,-1.5189906153827906
2021-08-12,15,0,-4.242846675115288,0.0
2021-08-13,25,1,-5.393633025130839,-0.40853202901780605
2021-08-14,26,3,-4.4851360564207425,-0.14174457483750302
2021-08-15,9,3,-1.5999277541559422,-0.09757682681083679
2021-08-16,6,3,-0.9999393026810139,-0.33958858910773415
2021-08-17,6,0,-0.4785158034210326,0.0
2021-08-18,14,31,-2.474845586111769,-3.5112280922330683
2021-08-19,9,3,-2.256389000453055,-1.058792712399736
2021-08-20,9,2,-0.6228772553731687,-0.4131760485470295
2021-08-21,8,0,-1.8309422960301163,0.0
2021-08-22,21,7,-3.3907942211953923,-0.7385504203848541
2021-08-23,14,8,-1.533389046904631,-0.09162382401700597
2021-08-24,37,5,-7.1805569788994035,-0.2690282591065625
2021-08-25,33,3,-3.67540004865441,-0.3016525777056813
2021-08-26,19,12,-2.458360909644398,-2.447754707187414
2021-08-27,18,5,-5.261561500781681,-0.9999993302626535
2021-08-28,8,5,-3.0305804950912716,-0.47980668395757675
2021-08-29,9,3,-0.3025075832847506,-0.3733482161333086
2021-08-30,12,0,-2.1342481125175254,0.0
2021-08-31,10,2,-1.6380629621708067,-0.1342264972627163
2021-09-01,33,13,-5.15286763322365,-1.066909588931594
2021-09-02,62,18,-15.089301496889675,-5.5513261838350445
2021-09-03,24,14,-3.2683249525143765,-3.3207484280574135
2021-09-04,8,6,-2.5610933614952955,-0.7679265735205263
2021-09-05,3,4,-0.7750483080744743,-1.3980028806254268
2021-09-06,16,9,-5.858637509314576,-0.8055818635039032
2021-09-07,12,3,-2.3967719979118556,-0.896857782267034
2021-09-08,27,1,-5.29817019328766,-0.3164786547422409
2021-09-09,14,4,-0.9514169593167026,0.7719140755943954
2021-09-10,17,31,-2.873988547056797,-6.304131519544171
2021-09-11,3,1,-0.5461146394518437,-0.5123137086629868
2021-09-12,1,4,-0.282355111092329,-0.27137069951277226
2021-09-13,45,12,-1.9778771274141036,0.5550997590180486
2021-09-14,12,11,-1.1508167271094862,-1.1483795376989292
2021-09-15,11,8,-1.4707508936990052,-0.9539373494044412
2021-09-16,15,9,0.9486798799625831,-0.8508896624553017
2021-09-17,22,57,-2.787046718483907,-6.860399055702146
2021-09-18,11,16,-1.9613755420577945,-2.4237679103098344
2021-09-19,1,1,-0.29367463290691376,-0.29367463290691376
2021-09-20,19,3,-3.4917855936218984,-0.9744625304010697
2021-09-21,15,70,-2.202133717088145,-15.112257623259211
2021-09-22,23,23,-1.7004617871862138,-5.53419345903967
2021-09-23,9,5,-1.0730318669229746,-0.6631080055813072
2021-09-24,23,8,-2.713744898486766,-0.6032481905567693
2021-09-25,2,3,-0.09669128898531199,0.05497443024069071
2021-09-26,2,2,-0.5690804844489321,-0.3443506136536598
2021-09-27,35,0,-7.469144622795284,0.0
2021-09-28,20,3,-3.0984311061474727,-0.1329545020853402
2021-09-29,13,6,-3.0332304933835985,-0.8264583560667234
2021-09-30,7,3,-0.3060155513958307,0.23449725471436977
2021-10-01,33,19,-6.966290876429412,-3.4386344451922923
2021-10-02,4,6,-1.3737011533230543,-2.252463974058628
2021-10-03,3,1,-0.2763897886034101,-0.2624754570424557
2021-10-04,8,0,-1.5822234470397234,0.0
2021-10-05,26,5,-2.908325831667753,-0.5224614672042662
2021-10-06,21,4,-3.1117897250514943,-0.7689008079469204
2021-10-07,12,8,-1.644336403813213,-2.4392477990186308
2021-10-08,22,16,-4.160713549310458,-3.2762284512573387
2021-10-09,17,4,-2.4545941821852466,-0.2840125057846308
2021-10-10,11,1,-1.4131496166810393,0.08775060623884201
2021-10-11,5,15,-0.8600846936460584,-3.056114101083949
2021-10-12,67,6,-12.757625242491486,-1.3401931002299534
2021-10-13,78,5,-12.081007629429223,-1.0019416693394305
2021-10-14,27,22,-3.8096616897091735,-2.6728074613492936
2021-10-15,31,31,-3.580951130919857,-4.183354658394819
2021-10-16,8,1,-2.195810866774991,0.20497412979602814
2021-10-17,4,3,-0.9201120538637042,-0.8379854150116444
2021-10-18,16,1,-3.061921012995299,-0.28729125298559666
2021-10-19,4,12,-0.6423748115776107,-2.4152388566435548
2021-10-20,15,15,-2.2633070352312643,-0.5775620278436691
2021-10-21,29,2,-4.34564332885202,-0.8551013432443142
2021-10-22,41,50,-5.345779848357779,-5.1167633345176
2021-10-23,9,9,-2.0838571570639033,-1.678938516881317
2021-10-24,18,2,-3.6768694632919505,-0.20467142621055245
2021-10-25,35,21,-3.8993412343988894,-4.2873173541156575
2021-10-26,32,11,-8.04541368750506,-2.1405725288932445
2021-10-27,35,15,-6.449097124874243,-2.647877237992361
2021-10-28,43,13,-9.716740913223475,-2.5372911684244173
2021-10-29,28,2,-2.5044128105510026,-0.39904182590544224
2021-10-30,4,6,-1.452653702814132,-1.4312438447523164
2021-10-31,9,4,-1.2368595856241882,-0.8477645199745893
2021-11-01,10,10,-2.26180576866318,0.25411282425920945
2021-11-02,8,13,-1.4228860747534782,-2.659983162069693
2021-11-03,41,2,-6.357441623986233,-0.862310056181741
2021-11-04,15,0,-3.131173986621434,0.0
2021-11-05,5,0,-0.8298911199672148,0.0
2021-11-06,16,5,-2.2776982256618794,-1.0044066030532122
2021-11-07,18,0,-3.534332473689574,0.0
2021-11-08,31,6,-7.749942340960843,-1.4932311750017107
2021-11-09,13,0,-2.4422054745955393,0.0
2021-11-10,7,3,-0.7253628002945334,-0.5844301981851459
2021-11-11,14,2,-3.62237967812689,-0.24680402371450327
2021-11-12,5,4,-1.205281057395041,-0.3335861329251202
2021-11-13,8,0,-0.47178475046530366,0.0
2021-11-14,7,0,-1.5184216052293777,0.0
2021-11-15,68,28,-10.142013349497574,-5.658399202322471
2021-11-16,33,9,-6.727856601428357,-2.827855003066361
2021-11-17,27,6,-5.181474360084394,-0.996794746723026
2021-11-18,52,74,-7.458198309977888,-12.327806071101804
2021-11-19,17,16,-2.5138209503056714,-0.9552280109492131
2021-11-20,8,4,-2.7402913628611714,-0.8182179289869964
2021-11-21,3,1,0.23124322800140362,-0.6379352319054306
2021-11-22,20,17,-2.200709115320933,-1.9243933035759255
2021-11-23,10,12,-2.37367524811998,-2.4024324896745384
2021-11-24,100,77,-11.786893691605655,-10.458769550270517
2021-11-25,17,24,-2.1317544718040153,-2.6165587938885437
2021-11-26,27,3,-5.429692091667675,-0.6767836008220911
2021-11-27,19,0,-2.0923657981911674,0.0
2021-11-28,7,1,-1.866651734802872,-0.16603489965200424
2021-11-29,16,26,-4.030025964893866,-3.460403643155587
2021-11-30,116,84,-24.45956923167978,-14.261964113960858
2021-12-01,66,26,-7.052590300110751,-2.710224122783984
2021-12-02,79,1,-18.18853992613731,-0.11525917798280716
2021-12-03,21,4,-3.5866004862618865,-1.0626116280909628
2021-12-04,7,0,-0.9820012599229813,0.0
2021-12-05,35,0,-4.664278947195271,0.0
2021-12-06,33,29,-7.293704585172236,-5.98732127371477
2021-12-07,77,14,-12.049338910132064,-1.937037550844252
2021-12-08,42,10,-6.12028209073469,-1.8196336552500725
2021-12-09,29,33,-6.654633818441653,-7.701544493203983
2021-12-10,64,14,-14.28602492781647,-2.6133661993517308
2021-12-11,10,4,-1.6425658689113334,0.7160893883556128
2021-12-12,19,4,-2.4841588402632624,-1.0136724882759154
2021-12-13,64,23,-9.487103247636696,-3.9939041392644867
2021-12-14,16,1,-0.33287573845882434,-0.673623803537339
2021-12-15,22,12,-3.2944655816681916,-2.2518980372697115
2021-12-16,39,21,-5.761426587792812,-4.691862775434856
2021-12-17,20,75,-2.6906744954903843,-8.148600817323313
2021-12-18,8,14,-1.2100649164058268,-3.394272813718999
2021-12-19,7,1,-1.5187123867217451,0.03249237686395645
2021-12-20,27,8,-3.691393386819982,-2.733690027554985
2021-12-21,13,13,-0.5417551741265925,-2.2497930714162067
2021-12-22,52,10,-6.6763720488670515,-1.1871810809534509
2021-12-23,56,33,-10.694771315422258,-5.785571737709688
2021-12-24,67,13,-11.842444737907499,-1.830574413688737
2021-12-25,9,0,-1.1732163772248896,0.0
2021-12-26,34,37,-5.287952792830765,-5.276338725350797
2021-12-27,27,46,-4.547050104039954,-10.147049326944398
2021-12-28,28,17,-3.8532213451107964,-2.4643434329191223
2021-12-29,51,14,-10.380109885925776,-3.402900200759177
2021-12-30,44,8,-8.355574824061478,-1.7914784867316484
2021-12-31,8,0,-1.6117608364875196,0.0
2022-01-01,6,10,0.12334158024168573,-1.5121466262062313
2022-01-02,2,0,-0.6078120358288288,0.0
2022-01-03,6,2,-1.2801993787288666,-0.6972035951912403
2022-01-04,6,1,-1.3174085192731582,-0.47455693036317825
2022-01-05,5,0,-1.044618223400903,0.0
2022-01-06,12,0,-2.529152266215533,0.0
2022-01-07,8,2,-1.5259081580443308,-0.4146233228966594
2022-01-08,17,22,-3.255780327890534,-4.497635301493574
2022-01-09,5,1,-0.9327920917421579,-0.18143528699874878
2022-01-10,15,20,-0.6147897045593709,-4.624117067782208
2022-01-11,36,6,-5.459411311574513,-1.1213417425751686
2022-01-12,87,0,-11.240773306490155,0.0
2022-01-13,25,2,-5.504387039865833,-0.8741083890199661
2022-01-14,56,23,-8.367195768194506,-4.634487262184848
2022-01-15,39,19,-4.559144099941477,-3.0043488621886354
2022-01-16,18,9,-1.3502356754615903,-0.5880097588524222
2022-01-17,3,0,-0.8482603430747986,0.0
2022-01-18,12,0,-1.845925691726734,0.0
2022-01-19,42,10,-4.910029907172429,-1.5597670525312424
2022-01-20,58,167,-11.342158550949534,-33.37706076052564
2022-01-21,12,33,-3.2567296898923814,-2.315783893020125
2022-01-22,11,96,-1.4672003260493511,-18.278561124767293
2022-01-23,23,22,-5.374053652471048,-5.753327368598548
2022-01-24,18,41,-2.4039600168762263,-7.899336727219634
2022-01-25,45,17,-7.197575068552396,-3.044433657079935
2022-01-26,68,35,-8.85736063416698,-2.990847060253145
2022-01-27,65,27,-9.928856527752941,-3.71928521899099
2022-01-28,10,18,-3.016600377857685,-1.2247884912212612
2022-01-29,15,8,-1.9464376880059717,-1.5228963080153335
2022-01-30,5,3,0.10775276273488998,-0.4638835075311363
2022-01-31,14,3,-1.2180388541455613,-1.0034881967003457
2022-02-01,55,7,-8.544169792032335,-0.6855250074877404
2022-02-02,24,10,-3.4118820061994484,-1.2577337058319245
2022-02-03,27,3,-6.86134166418924,-0.7915724022313952
2022-02-04,12,8,-2.1649592095200205,-1.3516001005191356
2022-02-05,4,6,-1.3900084779597819,-1.310261885242653
2022-02-06,1,23,0.5018050130456686,-4.673301980670658
2022-02-07,6,16,-1.4025897732935846,-1.4523943034146214
2022-02-08,29,1,0.43388889606285375,0.8052901146002114
2022-02-09,31,0,-4.773824759366107,0.0
2022-02-10,24,8,-2.6293064140481874,0.5664723902009428
2022-02-11,66,80,-13.051283964785398,-11.605527934167185
2022-02-12,15,26,-2.1347006333380705,-3.682473491804558
2022-02-13,3,5,-0.0390960113145411,-0.5335137965157628
2022-02-14,30,10,-4.664861775687314,-2.6534483404102502
2022-02-15,20,15,-3.392155837107566,-1.5546802472235868
2022-02-16,28,21,-3.984114971535746,-3.5151641150732758
2022-02-17,33,11,-5.2434422193909995,-3.0353631991893053
2022-02-18,15,20,-3.239403105020756,-3.5284247867093654
2022-02-19,11,6,-2.1047723833471537,0.04127832369704265
2022-02-20,11,1,-1.1041256449098,-0.3621633918955922
2022-02-21,17,4,-3.692638054562849,-0.7872062910610111
2022-02-22,7,12,-0.7657911272253841,-0.4500854707584949
2022-02-23,11,7,-3.170991504637641,-1.0799604403146077
2022-02-24,45,74,-10.644242334761657,-13.171309668090544
2022-02-25,22,54,-2.4950073579821037,-5.8935104655101895
2022-02-26,12,75,-2.053342720028013,-13.374500444740988
2022-02-27,10,222,-2.3616290930076502,-40.132763246569084
2022-02-28,139,387,-20.582080125561333,-68.16668147138262
2022-03-01,86,91,-17.110406105741276,-24.204745446011657
2022-03-02,31,220,-4.564564772430458,-26.194007282188977
2022-03-03,71,105,-12.2419076533115,-16.753873499968904
2022-03-04,73,79,-12.328020191678661,-15.763368905740208
2022-03-05,109,44,-24.352807609626325,-4.692999924023752
2022-03-06,28,175,-4.63742142629053,-20.30638320199796
2022-03-07,37,36,-7.727469934019609,-5.603902230854146
2022-03-08,57,22,-7.160743462460232,-1.0530415375251323
2022-03-09,175,140,-26.521235593259917,-24.146804219679325
2022-03-10,249,50,-42.68164835590869,-6.6058232986106304
2022-03-11,59,149,-9.651871659283643,-33.461718059988925
2022-03-12,48,59,-7.780903150836821,-10.291463537068921
2022-03-13,92,101,-19.695854838821106,-20.101114883305854
2022-03-14,171,166,-29.388258464605315,-31.028188367694383
2022-03-15,157,31,-29.259116232962697,-7.532064092883957
2022-03-16,164,244,-25.227302065541153,-36.34518914241926
2022-03-17,320,123,-53.63884256518213,-18.842013601810322
2022-03-18,80,428,-14.943755925429286,-49.78406805251143
2022-03-19,227,147,-39.07623348933703,-34.766074916973594
2022-03-20,131,339,-18.67911879788153,-55.89364084425324
2022-03-21,222,64,-35.446635229702224,-11.387819909723476
2022-03-22,44,26,-8.944795292103663,-3.4632392463245196
2022-03-23,350,318,-29.670232351665618,-45.12386458121182
2022-03-24,228,203,-23.461709915252868,-34.31049116759095
2022-03-25,185,95,-25.608928822999587,-17.38021059203311
2022-03-26,96,113,-16.737359339895193,-15.28170497015526
2022-03-27,118,6,-23.09246358468954,-1.700991794001311
2022-03-28,161,168,-24.926122727891197,-21.762965751753654
2022-03-29,48,140,-6.555542932270328,-21.464934565970907
2022-03-30,176,44,-29.198384450748563,-6.413319158964441
2022-03-31,258,24,-18.42035299850977,-3.937540143437218
2022-04-01,144,46,-19.459678712344612,-5.866084635432344
2022-04-02,216,18,-34.41031886539713,-3.9239938558312133
2022-04-03,119,39,-20.74775651685195,-10.613491340220207
2022-04-04,103,26,-20.47716093226336,-2.5268548611493316
2022-04-05,57,22,-10.773104111620341,-3.4586516652052524
2022-04-06,126,46,-18.596367604273837,-7.398674082185607
2022-04-07,77,75,-12.542854509621975,-17.642689560059807
2022-04-08,104,126,-11.407255500802421,-12.753032486449229
2022-04-09,81,67,-10.964149545601686,-8.59338342481351
2022-04-10,212,25,-52.892329039561446,-3.7506161437631818
2022-04-11,111,108,-16.239153754970175,-13.32581395287707
2022-04-12,103,29,-11.214261038796394,-3.4852756661130115
2022-04-13,201,65,-34.0452790363197,-14.774922544325818
2022-04-14,81,37,-11.96362062296248,-2.006938755119336
2022-04-15,182,29,-25.75864341574197,-5.700155614205869
2022-04-16,97,7,-19.41613233622047,-1.0444585662189638
2022-04-17,41,4,-5.6751201228034915,-1.989454705035314
2022-04-18,339,249,-56.99680439493386,-41.67494201491354
2022-04-19,153,186,-22.8059396007302,-39.129928728201776
2022-04-20,73,105,-8.657095130343805,-20.327052680397173
2022-04-21,63,405,-12.836600094262394,-63.88047091680346
2022-04-22,11,60,-1.8083765027840855,-10.627098846700392
2022-04-23,48,15,-1.9930798629065976,-2.215865561272949
2022-04-24,29,4,-3.8878216433804482,-0.5693768430501223
2022-04-25,111,56,-17.822395307637635,-6.242128099445836
2022-04-26,88,17,-20.805543578535435,-4.126647429307923
2022-04-27,232,33,-33.997238040406955,-4.331094660941744
2022-04-28,80,65,-14.383856136875693,-13.139924945920939
2022-04-29,74,128,-11.551535123973736,-21.031306703254813
2022-04-30,169,20,-30.318709791550646,-3.4037086086609634
2022-05-01,26,10,-5.037445514913998,-1.9495529912528582
2022-05-02,63,1,-1.6703687252302188,-0.6034006243571639
2022-05-03,73,0,-10.562958989365143,0.0
2022-05-04,75,10,-9.764515994655085,-0.7572309701499762
2022-05-05,75,15,-4.952955464163097,-3.6170005751773715
2022-05-06,25,26,-4.601889740457409,-2.6470107635104796
2022-05-07,23,6,-5.132786541245878,-1.4438563617877662
2022-05-08,23,1,-2.8127668909728527,0.3872046023607254
2022-05-09,8,59,-1.3360705944505753,-11.729462663744926
2022-05-10,28,1,-4.35165512812091,-0.21947606652975082
2022-05-11,33,0,-4.866911022065324,0.0
2022-05-12,101,43,-18.081441109025036,-9.398832070364733
2022-05-13,181,21,-28.115176643274026,-1.0072273615805898
2022-05-14,94,7,-11.899454771031742,-1.745699266437441
2022-05-15,182,3,-20.231282030799775,-0.06850754283368587
2022-05-16,112,12,-16.928548539275653,-1.4328846773132682
2022-05-17,186,41,-28.90573376401153,-8.156169267109362
2022-05-18,95,47,-14.283192041853908,-12.718779117654776
2022-05-19,186,21,-26.104399052870576,-2.9600875587930204
2022-05-20,69,64,-7.667223720884067,-8.111083561001578
2022-05-21,29,4,-4.0738374551874585,0.7244353483256418
2022-05-22,52,10,-7.3339809791359585,-2.7556052664876916
2022-05-23,53,37,-11.094705868687015,-6.614845854783198
2022-05-24,46,14,-4.329625037193182,-2.1108069077599794
2022-05-25,81,77,-12.972649593401002,-12.836752033254015
2022-05-26,60,176,-10.682149917760398,-28.452500738523668
2022-05-27,64,40,-8.128593485380406,-2.7730755483789835
2022-05-28,128,54,-25.94567897549132,-4.920616931602126
2022-05-29,53,8,-11.051305797736859,-1.1390078117256053
2022-05-30,55,11,-7.269852496407111,-2.6536288697097916
2022-05-31,103,80,-15.84946378058521,-12.862636972378823
2022-06-01,30,29,-3.7739266424032394,-6.229176001157612
2022-06-02,37,43,-5.72681932526757,-5.8048483245802345
2022-06-03,54,9,-12.332439055971918,-1.8420821041800082
2022-06-04,19,2,-5.241489163672668,-0.7164004147052765
2022-06-05,29,1,-0.08938511718588416,0.0
2022-06-06,186,63,-20.423142276355065,-8.410952971869847
2022-06-07,188,12,-23.168106195385917,-2.169273220555624
