date,num_c,num_c_with,sum_mood,sum_mood_with
2021-11-19,17,1,-2.5138209503056714,-0.18421290814876556
2021-11-20,8,2,-2.7402913628611714,-0.56136504560709
2021-11-21,3,0,0.23124322800140362,0.0
2021-11-22,20,1,-2.200709115320933,-0.11268313229084015
2021-11-23,10,1,-2.37367524811998,-0.15983207523822784
2021-11-24,100,0,-11.786893691605655,0.0
2021-11-25,17,1,-2.1317544718040153,-0.34773050248622894
2021-11-26,27,0,-5.429692091667675,0.0
2021-11-27,19,0,-2.0923657981911674,0.0
2021-11-28,7,0,-1.866651734802872,0.0
2021-11-29,16,2,-4.030025964893866,-1.0279499143362045
2021-11-30,116,4,-24.45956923167978,-0.6085364159662277
2021-12-01,66,1,-7.052590300110751,-0.08294650353491306
2021-12-02,79,1,-18.18853992613731,-0.11969347670674324
2021-12-03,21,1,-3.5866004862618865,-0.5674818409606814
2021-12-04,7,0,-0.9820012599229813,0.0
2021-12-05,35,0,-4.664278947195271,0.0
2021-12-06,33,4,-7.293704585172236,-0.500209353864193
2021-12-07,77,1,-12.049338910132064,-0.5686480551958084
2021-12-08,42,1,-6.12028209073469,-0.36048908345401287
2021-12-09,29,2,-6.654633818441653,-0.25594815162185114
2021-12-10,64,0,-14.28602492781647,0.0
2021-12-11,10,0,-1.6425658689113334,0.0
2021-12-12,19,2,-2.4841588402632624,-0.19464971125125885
2021-12-13,64,1,-9.487103247636696,-0.3397977501153946
2021-12-14,16,0,-0.33287573845882434,0.0
2021-12-15,22,0,-3.2944655816681916,0.0
2021-12-16,39,1,-5.761426587792812,0.10778361558914185
2021-12-17,20,0,-2.6906744954903843,0.0
2021-12-18,8,1,-1.2100649164058268,-0.19057823158800602
2021-12-19,7,0,-1.5187123867217451,0.0
2021-12-20,27,2,-3.691393386819982,-0.13597895950078964
2021-12-21,13,0,-0.5417551741265925,0.0
2021-12-22,52,0,-6.6763720488670515,0.0
2021-12-23,56,0,-10.694771315422258,0.0
2021-12-24,67,0,-11.842444737907499,0.0
2021-12-25,9,0,-1.1732163772248896,0.0
2021-12-26,34,5,-5.287952792830765,-0.5380986575037241
2021-12-27,27,2,-4.547050104039954,0.06943824328482151
2021-12-28,28,1,-3.8532213451107964,-0.09748671762645245
2021-12-29,51,2,-10.380109885925776,-0.23064783215522766
2021-12-30,44,0,-8.355574824061478,0.0
2021-12-31,8,0,-1.6117608364875196,0.0
2022-01-01,6,0,0.12334158024168573,0.0
2022-01-02,2,0,-0.6078120358288288,0.0
2022-01-03,6,0,-1.2801993787288666,0.0
2022-01-04,6,0,-1.3174085192731582,0.0
2022-01-05,5,0,-1.044618223400903,0.0
2022-01-06,12,0,-2.529152266215533,0.0
2022-01-07,8,0,-1.5259081580443308,0.0
2022-01-08,17,0,-3.255780327890534,0.0
2022-01-09,5,1,-0.9327920917421579,-0.18143528699874878
2022-01-10,15,1,-0.6147897045593709,-0.05208093486726284
2022-01-11,36,1,-5.459411311574513,-0.23608257807791233
2022-01-12,87,1,-11.240773306490155,-0.11568228900432587
2022-01-13,25,1,-5.504387039865833,-0.2311154082417488
2022-01-14,56,3,-8.367195768194506,-0.42673215083777905
2022-01-15,39,0,-4.559144099941477,0.0
2022-01-16,18,0,-1.3502356754615903,0.0
2022-01-17,3,0,-0.8482603430747986,0.0
2022-01-18,12,0,-1.845925691726734,0.0
2022-01-19,42,2,-4.910029907172429,0.1636226773262024
2022-01-20,58,1,-11.342158550949534,-0.4641479682177305
2022-01-21,12,0,-3.2567296898923814,0.0
2022-01-22,11,2,-1.4672003260493511,-0.02145477384328842
2022-01-23,23,2,-5.374053652471048,-1.0471692434512079
2022-01-24,18,2,-2.4039600168762263,-0.21278950572013855
2022-01-25,45,0,-7.197575068552396,0.0
2022-01-26,68,1,-8.85736063416698,-0.442356881685555
2022-01-27,65,0,-9.928856527752941,0.0
2022-01-28,10,0,-3.016600377857685,0.0
2022-01-29,15,0,-1.9464376880059717,0.0
2022-01-30,5,0,0.10775276273488998,0.0
2022-01-31,14,0,-1.2180388541455613,0.0
2022-02-01,55,1,-8.544169792032335,-0.1216513067483902
2022-02-02,24,0,-3.4118820061994484,0.0
2022-02-03,27,1,-6.86134166418924,-0.10737618617713451
2022-02-04,12,0,-2.1649592095200205,0.0
2022-02-05,4,1,-1.3900084779597819,-0.24236951768398285
2022-02-06,1,0,0.5018050130456686,0.0
2022-02-07,6,0,-1.4025897732935846,0.0
2022-02-08,29,1,0.43388889606285375,0.8052901146002114
2022-02-09,31,0,-4.773824759366107,0.0
2022-02-10,24,0,-2.6293064140481874,0.0
2022-02-11,66,7,-13.051283964785398,-1.2151061240583658
2022-02-12,15,1,-2.1347006333380705,-0.33790184929966927
2022-02-13,3,1,-0.0390960113145411,-0.006717801559716463
2022-02-14,30,2,-4.664861775687314,-0.4915189612656832
2022-02-15,20,2,-3.392155837107566,0.3270796239376068
2022-02-16,28,1,-3.984114971535746,-0.0062899022159399465
2022-02-17,33,0,-5.2434422193909995,0.0
2022-02-18,15,1,-3.239403105020756,-0.21071398817002773
2022-02-19,11,0,-2.1047723833471537,0.0
2022-02-20,11,0,-1.1041256449098,0.0
2022-02-21,17,0,-3.692638054562849,0.0
2022-02-22,7,1,-0.7657911272253841,-0.0741193387657404
2022-02-23,11,1,-3.170991504637641,-0.22495543956756592
2022-02-24,45,1,-10.644242334761657,-0.0047620441764593124
2022-02-25,22,0,-2.4950073579821037,0.0
2022-02-26,12,0,-2.053342720028013,0.0
2022-02-27,10,0,-2.3616290930076502,0.0
2022-02-28,139,6,-20.582080125561333,-1.0407991948304698
2022-03-01,86,3,-17.110406105741276,-1.0389814004302025
2022-03-02,31,1,-4.564564772430458,-0.26011455059051514
2022-03-03,71,3,-12.2419076533115,-0.39533714205026627
2022-03-04,73,1,-12.328020191678661,-0.11424937844276428
2022-03-05,109,0,-24.352807609626325,0.0
2022-03-06,28,3,-4.63742142629053,-0.3959910422563553
2022-03-07,37,0,-7.727469934019609,0.0
2022-03-08,57,1,-7.160743462460232,-0.10308693163096905
2022-03-09,175,1,-26.521235593259917,-0.0784345455467701
2022-03-10,249,2,-42.68164835590869,-0.5140360468067229
2022-03-11,59,2,-9.651871659283643,-0.17201138520613313
2022-03-12,48,3,-7.780903150836821,-0.6106681201199535
2022-03-13,92,12,-19.695854838821106,-2.1397820757701993
2022-03-14,171,1,-29.388258464605315,-0.11212077736854553
2022-03-15,157,4,-29.259116232962697,-0.4569258685223758
2022-03-16,164,2,-25.227302065541153,-0.06258388236165047
2022-03-17,320,3,-53.63884256518213,-0.42125559598207474
2022-03-18,80,4,-14.943755925429286,-0.5029123444110155
2022-03-19,227,0,-39.07623348933703,0.0
2022-03-20,131,0,-18.67911879788153,0.0
2022-03-21,222,3,-35.446635229702224,-0.8567697387188673
2022-03-22,44,2,-8.944795292103663,-0.40720226243138313
2022-03-23,350,9,-29.670232351665618,-2.1437050756067038
2022-03-24,228,3,-23.461709915252868,-0.3026113174855709
2022-03-25,185,4,-25.608928822999587,-0.6533288173377514
2022-03-26,96,2,-16.737359339895193,-0.4609825387597084
2022-03-27,118,1,-23.09246358468954,-0.1894515659660101
2022-03-28,161,0,-24.926122727891197,0.0
2022-03-29,48,3,-6.555542932270328,-1.008334752637893
2022-03-30,176,5,-29.198384450748563,-1.2300352649763227
2022-03-31,258,7,-18.42035299850977,-1.7905450318939984
2022-04-01,144,0,-19.459678712344612,0.0
2022-04-02,216,3,-34.41031886539713,-0.5467079766094685
2022-04-03,119,0,-20.74775651685195,0.0
2022-04-04,103,1,-20.47716093226336,-0.28986791521310806
2022-04-05,57,0,-10.773104111620341,0.0
2022-04-06,126,3,-18.596367604273837,-0.5280360355973244
2022-04-07,77,2,-12.542854509621975,-0.24347172863781452
2022-04-08,104,3,-11.407255500802421,-0.4220693111419678
2022-04-09,81,2,-10.964149545601686,-0.8458868339657784
2022-04-10,212,5,-52.892329039561446,-0.4292207770049572
2022-04-11,111,3,-16.239153754970175,-0.12690916005522013
2022-04-12,103,0,-11.214261038796394,0.0
2022-04-13,201,6,-34.0452790363197,-0.7844669409096241
2022-04-14,81,0,-11.96362062296248,0.0
2022-04-15,182,1,-25.75864341574197,-0.02569306455552578
2022-04-16,97,0,-19.41613233622047,0.0
2022-04-17,41,0,-5.6751201228034915,0.0
2022-04-18,339,18,-56.99680439493386,-2.393370933859842
2022-04-19,153,11,-22.8059396007302,-2.3867880227044225
2022-04-20,73,1,-8.657095130343805,-0.43628501892089844
2022-04-21,63,2,-12.836600094262394,-0.189108956605196
2022-04-22,11,0,-1.8083765027840855,0.0
2022-04-23,48,0,-1.9930798629065976,0.0
2022-04-24,29,0,-3.8878216433804482,0.0
2022-04-25,111,1,-17.822395307637635,-0.055226266384124756
2022-04-26,88,0,-20.805543578535435,0.0
2022-04-27,232,3,-33.997238040406955,-0.8700894210487604
2022-04-28,80,3,-14.383856136875693,-0.7900792564614676
2022-04-29,74,3,-11.551535123973736,-0.4227164424955845
2022-04-30,169,3,-30.318709791550646,-0.9939481737092137
2022-05-01,26,0,-5.037445514913998,0.0
2022-05-02,63,0,-1.6703687252302188,0.0
2022-05-03,73,0,-10.562958989365143,0.0
2022-05-04,75,0,-9.764515994655085,0.0
2022-05-05,75,1,-4.952955464163097,0.016469284892082214
2022-05-06,25,1,-4.601889740457409,-0.0635824054479599
2022-05-07,23,0,-5.132786541245878,0.0
2022-05-08,23,0,-2.8127668909728527,0.0
2022-05-09,8,0,-1.3360705944505753,0.0
2022-05-10,28,0,-4.35165512812091,0.0
2022-05-11,33,0,-4.866911022065324,0.0
2022-05-12,101,5,-18.081441109025036,-0.7032729955390096
2022-05-13,181,1,-28.115176643274026,0.07856978848576546
2022-05-14,94,1,-11.899454771031742,-0.7119401171803474
2022-05-15,182,0,-20.231282030799775,0.0
2022-05-16,112,0,-16.928548539275653,0.0
2022-05-17,186,1,-28.90573376401153,-0.08507703989744186
2022-05-18,95,1,-14.283192041853908,-0.09118007682263851
2022-05-19,186,0,-26.104399052870576,0.0
2022-05-20,69,3,-7.667223720884067,0.0974377328529954
2022-05-21,29,0,-4.0738374551874585,0.0
2022-05-22,52,5,-7.3339809791359585,-0.4824946522130631
2022-05-23,53,2,-11.094705868687015,-0.210906732827425
2022-05-24,46,1,-4.329625037193182,-0.3828658051788807
2022-05-25,81,1,-12.972649593401002,-0.15001289453357458
2022-05-26,60,3,-10.682149917760398,-0.11437230557203293
2022-05-27,64,1,-8.128593485380406,-0.27426499128341675
2022-05-28,128,2,-25.94567897549132,-0.7177199609577656
2022-05-29,53,0,-11.051305797736859,0.0
2022-05-30,55,0,-7.269852496407111,0.0
2022-05-31,103,0,-15.84946378058521,0.0
2022-06-01,30,1,-3.7739266424032394,-0.14933954924345016
2022-06-02,37,0,-5.72681932526757,0.0
2022-06-03,54,1,-12.332439055971918,-0.1377571914345026
2022-06-04,19,0,-5.241489163672668,0.0
2022-06-05,29,0,-0.08938511718588416,0.0
2022-06-06,186,2,-20.423142276355065,-0.4476473703980446
2022-06-07,188,0,-23.168106195385917,0.0
2022-06-08,100,0,-11.752107427048031,0.0
2022-06-09,105,0,-15.75277277699206,0.0
2022-06-10,132,7,-20.584297889930895,-1.2739161970093846
2022-06-11,126,2,-16.20328935077123,-0.11019857227802277
2022-06-12,94,0,-11.88822791192797,0.0
2022-06-13,111,1,-17.951477618451463,-0.029549793107435107
2022-06-14,66,2,-8.62946782373183,-0.28366058187384624
2022-06-15,171,1,-22.65038215574168,-0.21580077707767487
2022-06-16,113,2,-18.464376387593802,-0.5786543302237988
2022-06-17,78,0,-8.220638209066237,0.0
2022-06-18,63,1,-9.316351950124954,-0.1750546246767044
2022-06-19,100,0,-18.60814133938402,0.0
2022-06-20,128,1,-17.903868427863927,-0.22199615091085434
2022-06-21,120,1,-12.352879181242315,-0.09806458652019501
2022-06-22,90,1,-12.154922216781415,-0.2015091166831553
2022-06-23,77,5,-13.155782017303864,-0.8235641270875931
2022-06-24,115,0,-12.850136690307409,0.0
2022-06-25,77,0,-18.7837974037393,0.0
2022-06-26,146,0,-33.3159409728396,0.0
2022-06-27,128,0,-29.09707749322115,0.0
2022-06-28,61,0,-10.78056663600728,0.0
2022-06-29,77,1,-11.511613212278462,-0.3022148311138153
2022-06-30,56,3,-8.693033492731047,-0.5493224300444126
2022-07-01,77,0,-14.915467038168572,0.0
2022-07-02,46,0,-8.234907306163223,0.0
2022-07-03,110,1,-16.97645214755903,-0.1792627014219761
2022-07-04,40,0,-7.661833005622611,0.0
2022-07-05,110,0,-19.93989273381885,0.0
2022-07-06,71,0,-11.414633343258174,0.0
2022-07-07,73,1,-7.412662815186195,-0.11536106467247009
2022-07-08,36,0,-8.065704541193554,0.0
2022-07-09,55,0,-9.83726807772473,0.0
2022-07-10,63,0,-11.318890842259862,0.0
2022-07-11,47,0,-8.3384604119492,0.0
2022-07-12,115,1,-16.68248326666071,-0.09298335574567318
2022-07-13,146,1,-16.745850728519144,-0.12182153761386871
2022-07-14,66,0,-14.047967769773095,0.0
2022-07-15,154,1,-27.990613480476895,-0.4436117894947529
2022-07-16,53,0,-9.593696819996694,0.0
2022-07-17,71,0,-12.853171334136277,0.0
2022-07-18,46,2,-9.451987354128505,-0.43955432204529643
2022-07-19,128,1,-19.243621762827388,-0.26581600680947304
2022-07-20,124,2,-19.602084980826476,-0.566924786195159
2022-07-21,103,1,-19.362591008015443,0.5099692344665527
2022-07-22,175,10,-28.864168236395926,-1.4292767941951752
2022-07-23,69,2,-13.21384629746899,0.08807915076613426
2022-07-24,61,1,-13.224470462504542,-0.14252705872058868
2022-07-25,44,0,-10.232095850500627,0.0
2022-07-26,121,0,-17.463227033847943,0.0
2022-07-27,165,2,-29.233488796293386,-0.4142822604626417
2022-07-28,66,0,-5.956557878307649,0.0
2022-07-29,83,0,-8.863868779066252,0.0
2022-07-30,197,0,-23.279664354631677,0.0
2022-07-31,52,0,-6.872759492893238,0.0
2022-08-01,67,2,-10.513700370807783,-0.3848923295736313
2022-08-02,26,2,-3.260905109811574,-0.21541876113042235
2022-08-03,18,0,-3.9890915263968054,0.0
2022-08-04,63,0,-10.176325777676539,0.0
2022-08-05,51,0,-8.420761555229547,0.0
2022-08-06,36,0,-5.938680939521873,0.0
2022-08-07,7,0,-1.3410282544791698,0.0
2022-08-08,36,2,-6.301305231638253,-0.40695303305983543
2022-08-09,97,2,-17.700993643709808,-0.20325761288404465
2022-08-10,93,0,-18.9464788158366,0.0
2022-08-11,148,0,-26.675878471171018,0.0
2022-08-12,92,2,-12.0073140283057,0.1531130112707615
2022-08-13,87,0,-19.435228840768104,0.0
2022-08-14,20,0,-1.1120449069421738,0.0
2022-08-15,18,0,-3.9677208071079804,0.0
2022-08-16,45,0,-7.186374306344078,0.0
2022-08-17,174,1,-28.562979035064927,-0.4796676617115736
2022-08-18,78,0,-7.2216323246539105,0.0
2022-08-19,63,0,-9.945822962225066,0.0
2022-08-20,96,0,-13.831263062922517,0.0
2022-08-21,31,0,-3.8754637986712623,0.0
2022-08-22,101,1,-18.524931272651884,-0.20205501466989517
2022-08-23,34,0,-2.915715280774748,0.0
2022-08-24,47,0,-3.163112052701763,0.0
2022-08-25,22,1,-2.964155020963517,-0.0577901192009449
2022-08-26,52,1,-6.026657494876417,-0.05772997438907623
2022-08-27,87,0,-11.111760451167356,0.0
2022-08-28,48,1,-9.483066273649456,0.0
2022-08-29,102,1,-20.929738840990467,0.43585990369319916
2022-08-30,41,0,-7.963034399857861,0.0
2022-08-31,50,0,-10.468979956727708,0.0
2022-09-01,85,3,-15.50625056689023,-1.142129267565906
2022-09-02,87,3,-19.475241088715848,-1.0760172940790653
2022-09-03,40,1,-4.894981061661383,-0.009616491850465536
2022-09-04,90,0,-21.736534332769224,0.0
2022-09-05,88,2,-14.690754654016928,-0.3372874818742275
2022-09-06,66,2,-12.151126266500796,-0.4385418947786093
2022-09-07,166,0,-20.95996569674753,0.0
2022-09-08,173,1,-24.440984941247734,-0.2814958728849888
2022-09-09,45,0,-6.126313945525908,0.0
2022-09-10,67,0,-12.160811326364637,0.0
2022-09-11,56,0,-9.625820950997877,0.0
2022-09-12,183,0,-26.78645485920424,0.0
2022-09-13,166,1,-35.59111304368707,-0.5309212477877736
2022-09-14,191,0,-16.9709676867933,0.0
2022-09-15,77,0,-15.325269193563145,0.0
2022-09-16,43,0,-5.829064395176829,0.0
2022-09-17,62,2,-11.696483515275759,0.24570851400494576
2022-09-18,22,0,-2.736522984065232,0.0
2022-09-19,56,4,-6.47957737930119,-0.8693815793376416
2022-09-20,68,0,-13.4735540568945,0.0
2022-09-21,96,1,-15.703008605662035,-0.5089231785386801
2022-09-22,90,0,-16.025213982880814,0.0
2022-09-23,128,0,-15.612629503084463,0.0
2022-09-24,116,1,-17.83732287294697,-0.05858734995126724
2022-09-25,52,0,-11.834535280257114,0.0
2022-09-26,33,2,-4.404335898216232,-0.4157904777675867
2022-09-27,61,0,-8.22253052344604,0.0
2022-09-28,130,2,-22.528138120949734,-0.45391301810741425
2022-09-29,104,0,-22.57954741580761,0.0
2022-09-30,50,1,-12.820804537695949,-0.522362008690834
2022-10-01,66,1,-10.551482569790096,-0.1427866853773594
2022-10-02,38,0,-6.906403288332513,0.0
2022-10-03,47,1,-8.37422696701833,-0.17174921184778214
2022-10-04,64,0,-9.262982850894332,0.0
2022-10-05,125,0,-22.61310981423594,0.0
2022-10-06,176,2,-19.210303600819316,-0.31497545912861824
2022-10-07,173,0,-24.099471251334762,0.0
2022-10-08,61,0,-11.42201964983542,0.0
2022-10-09,44,1,-4.444967108473065,-0.18733206391334534
2022-10-10,69,1,-11.89935638033785,-0.30171096324920654
2022-10-11,56,0,-8.317722469888395,0.0
2022-10-12,195,0,-31.520462375789066,0.0
2022-10-13,161,0,-28.456119454756845,0.0
2022-10-14,46,0,-7.264989922041423,0.0
2022-10-15,102,2,-13.436483821860747,-0.20661256462335587
2022-10-16,75,1,-9.939876922144322,0.11119018495082855
2022-10-17,66,0,-5.6798490905785,0.0
2022-10-18,38,1,-7.138057744727121,-0.0036460169940255582
2022-10-19,57,0,-7.904652240642463,0.0
2022-10-20,144,1,-15.174834621764603,-0.055848347081337124
2022-10-21,140,1,-17.976144204978482,-0.22066192142665386
2022-10-22,156,0,-24.266600968927378,0.0
2022-10-23,79,1,-12.020139584390563,-0.19622723013162613
2022-10-24,74,0,-13.819331216363935,0.0
2022-10-25,97,1,-16.614915136102354,0.0
2022-10-26,161,0,-16.403180498527945,0.0
2022-10-27,116,2,-19.70797784901515,-0.16325704753398895
2022-10-28,151,10,-28.843805603522924,-1.9691308634355664
2022-10-29,29,0,-4.910033525622566,0.0
2022-10-30,34,0,-6.300175268261228,0.0
2022-10-31,80,1,-13.992910131550161,-0.23743721470236778
2022-11-01,100,0,-12.695743444972322,0.0
2022-11-02,131,0,-30.883808961167233,0.0
2022-11-03,32,2,-4.384356577065773,-0.1590940742753446
2022-11-04,42,0,-8.03962770626822,0.0
2022-11-05,38,0,-10.548173279879848,0.0
2022-11-06,63,3,-10.34658212659997,-0.316795215010643
2022-11-07,72,1,-11.200347272053477,-0.3281376585364342
2022-11-08,189,3,-34.32384798694693,-0.13794078545470256
2022-11-09,98,3,-16.86333357017429,-0.3305955808609724
2022-11-10,82,4,-16.92900280749018,-1.3718184139579535
2022-11-11,59,1,-12.185563252016436,-0.18219267576932907
2022-11-12,90,1,-17.21661853302794,0.2741310056298971
2022-11-13,45,0,-8.640837153739994,0.0
2022-11-14,96,0,-20.174530238611624,0.0
2022-11-15,34,1,-4.45076818864618,-0.2856764569878578
2022-11-16,378,2,-77.1633592955477,-0.2880888283252716
2022-11-17,110,1,-16.147203060099855,-0.3302507661283016
2022-11-18,136,1,-21.378575766881113,-0.2821912318468094
2022-11-19,164,1,-28.941244914458366,-0.5210753753781319
2022-11-20,122,0,-15.685923870361876,0.0
2022-11-21,141,3,-18.2557228650694,-0.9536765730008483
2022-11-22,109,0,-17.488661875861,0.0
2022-11-23,64,0,-8.646426844148664,0.0
2022-11-24,56,0,-6.346238068697858,0.0
2022-11-25,23,0,-2.215116836989182,0.0
2022-11-26,24,0,-2.695811922196299,0.0
2022-11-27,30,0,-6.71257875932497,0.0
2022-11-28,128,0,-26.887686569913058,0.0
2022-11-29,91,0,-17.36497508372122,0.0
2022-11-30,38,0,-6.226428028036025,0.0
2022-12-01,112,0,-20.3419275223132,0.0
2022-12-02,108,0,-14.43421912958729,0.0
2022-12-03,107,2,-23.916110109814326,-0.5665309932082891
2022-12-04,176,0,-34.67328194783477,0.0
2022-12-05,103,0,-19.346254714444513,0.0
2022-12-06,71,0,-7.957686140201986,0.0
2022-12-07,55,2,-9.47713000040676,-0.21314884698949754
2022-12-08,70,0,-16.33764745683584,0.0
2022-12-09,205,0,-31.104535772828967,0.0
2022-12-10,146,1,-29.495061952940887,-0.2705310024321079
2022-12-11,57,0,-6.551525252172723,0.0
2022-12-12,91,0,-15.996427281323122,0.0
2022-12-13,70,1,-13.118909564960632,-0.10620495118200779
2022-12-14,58,0,-9.468685158455628,0.0
2022-12-15,365,1,-50.56320883607259,-0.29240095615386963
2022-12-16,234,5,-36.97890729320352,-1.1863522380590439
2022-12-17,131,1,-22.792840699781664,-0.1812216299585998
2022-12-18,37,1,-8.528725077936542,-0.41581179620698094
2022-12-19,241,2,-32.61954761936795,-0.24159125238656998
2022-12-20,208,0,-40.133017265150556,0.0
2022-12-21,123,1,-13.396782252646517,-0.2811824567615986
2022-12-22,155,4,-21.576123713719426,-0.7530261469073594
2022-12-23,171,1,-32.92081385273195,-0.22172638773918152
2022-12-24,89,1,-17.029304304043762,0.15167286060750484
2022-12-25,77,1,-14.341714712965768,-0.29125189408659935
2022-12-26,257,1,-31.946646888492978,-0.06020461767911911
2022-12-27,214,4,-34.8744528072566,-0.5769570153206587
2022-12-28,132,2,-18.620964443631237,-0.32618578942492604
2022-12-29,158,1,-24.294800300587667,-0.054700497537851334
2022-12-30,144,3,-23.579440662404522,-0.20592252910137177
2022-12-31,43,0,-8.892672969144769,0.0
2023-01-01,45,1,-6.282101957593113,-0.1449807584285736
2023-01-02,79,1,-15.374709380368586,-0.0911305844783783
2023-01-03,140,1,-22.07233574836573,-0.23176392167806625
2023-01-04,74,0,-17.921602888280177,0.0
2023-01-05,31,0,-4.251917987203342,0.0
2023-01-06,39,0,-9.40768123701855,0.0
2023-01-07,100,1,-15.415002396446653,-0.30794919468462467
2023-01-08,40,1,-7.936323642890784,-0.3750787749886513
2023-01-09,105,1,-16.26967807908659,-0.09697046130895615
2023-01-10,88,0,-15.03010456492484,0.0
2023-01-11,118,1,-17.006575517982128,0.19748631492257118
2023-01-12,83,2,-11.716579969710438,-0.5757297426462173
2023-01-13,98,1,-13.514988030918175,-0.1599859595298767
2023-01-14,40,0,-6.782880536513403,0.0
2023-01-15,38,1,-6.958018332254142,-0.08979819645173848
2023-01-16,109,0,-19.490682857023785,0.0
2023-01-17,120,4,-18.822245819304953,-0.27578258514404297
2023-01-18,122,2,-17.969255557807628,-0.4738024384714663
2023-01-19,76,0,-16.49094531533774,0.0
2023-01-20,66,1,-10.075211429502815,-0.15303227305412292
2023-01-21,85,0,-16.739388146452256,0.0
2023-01-22,116,1,-10.210039849291206,-0.2171931453049183
2023-01-23,187,1,-22.69604504405288,-0.1094724521972239
2023-01-24,71,0,-10.156713356002001,0.0
2023-01-25,89,0,-8.380864850594662,0.0
2023-01-26,37,0,-4.06675055710366,0.0
2023-01-27,156,1,-24.24868010096543,-0.25760969147086143
2023-01-28,150,2,-28.96037317403534,-0.7498156279325485
2023-01-29,90,0,-7.609241850106628,0.0
2023-01-30,139,1,-23.294429863337427,-0.07287758961319923
2023-01-31,66,0,-11.600765986659098,0.0
2023-02-01,145,1,-32.78863411665952,-0.2789220046252012
2023-02-02,133,1,-25.17261258077633,-0.08796054497361183
2023-02-03,103,1,-20.656874916894594,0.004072651267051697
2023-02-04,56,2,-5.248945831393939,-0.280233696103096
2023-02-05,33,0,-1.5612560466106515,0.0
2023-02-06,184,2,-39.13231530730263,-1.0010396093130112
2023-02-07,97,0,-19.189818089857,0.0
2023-02-08,168,0,-27.055314512297628,0.0
2023-02-09,78,1,-14.848374699606211,-0.49112317664548755
2023-02-10,74,4,-12.318328255831148,-0.6492959238239564
2023-02-11,20,1,-2.6221643856406445,-0.24440204352140427
2023-02-12,57,3,-9.586065561918076,-0.824819277971983
2023-02-13,31,0,-1.9154332062462345,0.0
2023-02-14,15,0,-3.124836662042071,0.0
2023-02-15,91,1,-13.66626930149505,-0.15844742208719254
2023-02-16,65,1,-8.021365483291447,-0.07974066957831383
2023-02-17,60,2,-11.855483662628103,-0.621060948818922
2023-02-18,32,1,-6.970009329554159,-0.6385235860943794
2023-02-19,35,0,-4.404420225022477,0.0
2023-02-20,73,0,-11.99322438814852,0.0
2023-02-21,130,2,-19.83276617033698,-0.21390524879097939
2023-02-22,47,1,-7.069587217672961,0.06048335134983063
2023-02-23,33,1,-5.446330279446556,-0.286720871925354
2023-02-24,30,2,-6.198119034554111,-0.5749937072396278
2023-02-25,35,1,-4.675997325335629,-0.030093763023614883
2023-02-26,30,0,-6.311740155913867,0.0
2023-02-27,50,1,-8.648502098862082,-0.23924000561237335
2023-02-28,59,0,-6.779538049813709,0.0
2023-03-01,97,3,-15.03998020781728,-0.22673303028568625
2023-03-02,57,0,-8.296541242976673,0.0
2023-03-03,63,0,-12.62837811090867,0.0
2023-03-04,25,2,-4.254144814229221,-0.24091318249702454
2023-03-05,6,0,-0.4789880668540718,0.0
2023-03-06,75,1,-12.81334202796279,0.008057698607444763
2023-03-07,54,0,-8.743647516312194,0.0
2023-03-08,51,1,-2.9000553442456294,-0.002753997454419732
2023-03-09,43,1,-6.926296767574968,-0.19765914231538773
2023-03-10,53,0,-6.592158498591743,0.0
2023-03-11,40,0,-4.106774373285589,0.0
2023-03-12,36,1,-4.929660692374455,-0.12000390700995922
2023-03-13,103,1,-16.484455097204773,-0.1626205537468195
2023-03-14,171,0,-24.07469827074965,0.0
2023-03-15,107,1,-11.48839854473772,-0.408206005115062
2023-03-16,142,1,-20.37293521135871,-0.1211584284901619
2023-03-17,64,1,-14.183634104119847,-0.5267552994191647
2023-03-18,38,0,-8.05389699137595,0.0
2023-03-19,67,1,-4.789683992494247,-0.16980759799480438
2023-03-20,100,0,-16.245892265229486,0.0
2023-03-21,69,1,-16.10320294336998,-0.16922684013843536
2023-03-22,78,1,-11.238076896057464,-0.34646238782443106
2023-03-23,64,1,-8.301833740522852,-0.36910131573677063
2023-03-24,81,0,-14.99693990094238,0.0
2023-03-25,52,1,-10.862729196247528,-0.29652449674904346
2023-03-26,36,0,-7.621257881750353,0.0
2023-03-27,45,0,-7.764584007469239,0.0
2023-03-28,88,0,-17.22075309389038,0.0
2023-03-29,77,0,-11.65918235659774,0.0
2023-03-30,89,0,-11.079674492953927,0.0
2023-03-31,71,1,-9.972226722733467,-0.14289958775043488
2023-04-01,47,0,-4.60719036993396,0.0
2023-04-02,12,0,-1.4034272762219189,0.0
2023-04-03,58,1,-7.38244806023431,-0.2722131982445717
2023-04-04,201,3,-28.638210394085036,-0.23578339046798646
2023-04-05,277,2,-43.28714956792828,0.009412989020347595
2023-04-06,152,5,-20.69970296464453,0.0339477127417922
2023-04-07,110,2,-17.944172165429336,-0.5059105381369591
2023-04-08,57,1,-9.423136142562726,-0.15784819424152374
2023-04-09,30,2,-5.523142718186136,-0.7891439720988274
2023-04-10,202,3,-30.72884095722111,-0.5715908333659172
2023-04-11,247,2,-31.54858650888491,-0.16233627498149872
2023-04-12,90,0,-13.474776088318322,0.0
2023-04-13,79,1,-15.141384431772167,-0.08043549209833145
2023-04-14,119,0,-12.815887086864677,0.0
